Player,Season,Season Type,Team,Games,Min,Pts,OReb,Dreb,Reb,Ast,Stl,Blk,TO,PF,FGM,FGA,FG%,3PTM,3PTA,3PT%,FTM,FTA,FT%
Malcolm Brogdon,2016-2017,REG,Bucks,73,26.49,10.29,0.6,2.15,2.75,4.29,1.14,0.15,1.49,1.92,3.88,8.45,0.459,1.04,2.55,0.409,1.49,1.73,0.865
Cheick Diallo,2016-2017,REG,Pelicans,13,8.03,3.31,1,1.62,2.62,0.23,0.23,0.23,0.15,0.69,1.38,3.46,0.4,0,0.08,0,0.54,0.77,0.7
Kay Felder,2016-2017,REG,Cavaliers,41,9.24,3.95,0.07,0.9,0.98,1.32,0.41,0.17,0.73,0.93,1.46,3.78,0.387,0.17,0.54,0.318,0.85,1.2,0.714
Michael Gbinije,2016-2017,REG,Pistons,9,3.51,0.44,0.22,0.11,0.33,0.22,0,0,0,0.22,0.11,1.11,0.1,0,0.44,0,0.22,0.22,1
AJ Hammons,2016-2017,REG,Mavericks,18,5.73,1.83,0.33,1.17,1.5,0.11,0.06,0.5,0.28,0.78,0.67,1.56,0.429,0.28,0.5,0.556,0.22,0.67,0.333
Jake Layman,2016-2017,REG,Trail Blazers,32,5.66,2,0.06,0.41,0.47,0.22,0.22,0.06,0.19,0.59,0.63,2,0.313,0.34,1.31,0.262,0.41,0.53,0.765
Patrick McCaw,2016-2017,REG,Warriors,68,14.68,3.79,0.28,1.13,1.41,1.1,0.44,0.21,0.49,0.85,1.43,3.24,0.441,0.57,1.65,0.348,0.37,0.49,0.757
Georges Niang,2016-2017,REG,Pacers,23,4.03,0.91,0.09,0.65,0.74,0.22,0.13,0,0.22,0.26,0.39,1.57,0.25,0.04,0.52,0.083,0.09,0.09,1
Chinanu Onuaku,2016-2017,REG,Rockets,2,4.92,3,0.5,1,1.5,0.5,0.5,0,0,0.5,1,1,1,0,0,0,1,1,1
Gary Payton II,2016-2017,REG,Bucks,2,19.33,5.5,0,1.5,1.5,1.5,1,0.5,2,0.5,2,5.5,0.364,0.5,2,0.25,1,1.5,0.667
Malachi Richardson,2016-2017,REG,Kings,22,9.01,3.59,0.14,0.91,1.05,0.5,0.23,0.05,0.36,1.05,1.27,3.09,0.412,0.36,1.27,0.286,0.68,0.86,0.789
Wayne Selden,2016-2017,REG,"Pelicans, Grizzlies",11,13.24,3.91,0,1.09,1.09,0.73,0.55,0.09,0.73,1.09,1.27,3.18,0.4,0.45,2,0.227,0.91,1.45,0.625
Pascal Siakam,2016-2017,REG,Raptors,54,15.39,4.09,1.13,2.09,3.22,0.31,0.46,0.83,0.59,1.96,1.83,3.65,0.503,0.02,0.11,0.167,0.41,0.59,0.687
Jarrod Uthoff,2016-2017,REG,Mavericks,5,5.87,1.6,0.6,0.4,1,0.4,0.2,0.2,0.2,0.6,0.8,2.6,0.308,0,0.6,0,0,0,0
Isaiah Whitehead,2016-2017,REG,Nets,69,22.4,7.51,0.42,2.04,2.46,2.59,0.59,0.46,1.97,2.45,2.81,6.91,0.407,0.61,1.99,0.307,1.28,1.57,0.815
Troy Williams,2016-2017,REG,"Grizzlies, Rockets",26,18.14,5.85,0.31,1.69,2,0.85,1.04,0.35,1.12,1.96,2.31,5.38,0.429,0.62,2,0.308,0.62,1.04,0.593
Kyle Wiltjer,2016-2017,REG,Rockets,13,3.27,1,0.31,0.46,0.77,0.15,0.23,0.08,0.38,0.31,0.31,1.08,0.286,0.31,1,0.308,0.08,0.15,0.5
Timothe Luwawu,2016-2017,REG,76ers,65,16.33,5.8,0.35,1.72,2.08,0.97,0.37,0.15,1.03,2.17,1.89,4.8,0.394,0.65,2.15,0.3,1.37,1.63,0.84
Ben Bentil,2016-2017,REG,Mavericks,3,3.29,0,0,0.67,0.67,0,0,0,0.33,0.33,0,1,0,0,0.33,0,0,0,0
Yogi Ferrell,2016-2017,REG,"Nets, Mavericks",42,25.54,9.83,0.43,1.9,2.33,3.71,1,0.19,1.5,1.88,3.38,8.19,0.413,1.48,3.71,0.397,1.6,1.93,0.827
Sheldon McClellan,2016-2017,REG,Wizards,29,8.68,2.48,0.14,0.9,1.03,0.52,0.28,0.07,0.1,0.55,0.83,2.21,0.375,0.21,0.9,0.231,0.62,0.72,0.857
Alex Poythress,2016-2017,REG,76ers,2,26.06,10.5,3,2,5,2,0.5,0.5,0,2.5,4,9,0.444,0.5,2.5,0.2,2,3,0.667
Tim Quarterman,2016-2017,REG,Trail Blazers,13,3.36,1.46,0.15,0.31,0.46,0.62,0.08,0.15,0.31,0.31,0.62,0.85,0.727,0.23,0.31,0.75,0,0,0
Isaiah Taylor,2016-2017,REG,Rockets,1,15.37,3,0,1,1,0,1,1,0,2,1,3,0.333,0,1,0,1,2,0.5
Juan Hernangomez,2016-2017,REG,Nuggets,58,13.16,4.72,0.72,2.21,2.93,0.48,0.47,0.24,0.45,1,1.55,3.28,0.474,0.69,1.57,0.44,0.93,1.24,0.75
Ivica Zubac,2016-2017,REG,Lakers,38,16.01,7.47,1.05,3.08,4.13,0.79,0.37,0.89,0.79,1.74,3.32,6.24,0.532,0,0.08,0,0.84,1.29,0.653
Dorian Finney-Smith,2016-2017,REG,Mavericks,77,19.76,4.26,0.61,1.97,2.58,0.74,0.64,0.3,0.56,1.52,1.49,3.9,0.383,0.7,2.3,0.305,0.57,0.77,0.746
Fred VanVleet,2016-2017,REG,Raptors,35,7.77,2.91,0.11,0.94,1.06,0.8,0.49,0.06,0.43,0.94,1.06,2.94,0.359,0.31,0.8,0.393,0.49,0.57,0.85
Nik Stauskas,2016-2017,REG,76ers,76,27.35,9.32,0.26,2.55,2.82,2.33,0.58,0.41,1.62,1.82,3.12,7.82,0.399,1.63,4.43,0.368,1.45,1.8,0.803
Rodney Hood,2016-2017,REG,Jazz,56,27.27,12.88,0.25,3.14,3.39,1.63,0.66,0.16,1.11,2.25,4.7,11.3,0.415,1.98,5.2,0.381,1.5,1.93,0.778
Glenn Robinson,2016-2017,REG,Pacers,69,20.68,6.09,0.83,2.74,3.57,0.68,0.59,0.3,0.54,0.91,2.29,4.91,0.466,0.72,1.83,0.397,0.78,1.1,0.711
James Young,2016-2017,REG,Celtics,28,7.74,2.39,0.21,0.71,0.93,0.14,0.36,0.07,0.14,0.54,0.89,2.04,0.439,0.43,1.21,0.353,0.18,0.25,0.714
Jerami Grant,2016-2017,REG,"76ers, Thunder",76,19.1,5.42,0.46,2.03,2.49,0.58,0.42,0.97,0.58,1.84,1.88,4.08,0.461,0.53,1.45,0.364,1.13,1.86,0.61
Joe Harris,2016-2017,REG,Nets,52,21.89,8.23,0.31,2.52,2.83,1.04,0.58,0.15,1.06,2.33,2.96,6.94,0.427,1.63,4.23,0.386,0.67,0.94,0.714
Doug McDermott,2016-2017,REG,"Bulls, Thunder",65,22.58,8.94,0.31,2.38,2.69,0.91,0.2,0.08,0.58,1.18,3.35,7.51,0.447,1.15,3.09,0.373,1.08,1.26,0.854
Sean Kilpatrick,2016-2017,REG,Nets,70,25.05,13.1,0.31,3.69,4,2.26,0.66,0.09,1.94,1.69,4.34,10.49,0.414,1.5,4.4,0.341,2.91,3.46,0.843
Aaron Gordon,2016-2017,REG,Magic,76,28.48,12.36,1.42,3.51,4.93,1.88,0.78,0.5,1.13,2.13,4.76,10.66,0.447,0.96,3.33,0.289,1.87,2.66,0.703
TJ Warren,2016-2017,REG,Suns,63,30.93,14.17,1.87,3.05,4.92,1.16,1.14,0.6,0.92,2.68,6.02,12.24,0.492,0.37,1.48,0.247,1.78,2.32,0.767
Lamar Patterson,2016-2017,REG,Hawks,5,8.07,1.8,0.2,1.2,1.4,1.2,0.2,0,0.8,1.2,0.6,3,0.2,0.2,1.2,0.167,0.4,0.6,0.667
Marcus Smart,2016-2017,REG,Celtics,75,30.33,10.53,1,2.88,3.88,4.51,1.53,0.36,2.05,2.43,3.43,9.56,0.358,1.13,4.12,0.275,2.55,3.16,0.806
Kyle Anderson,2016-2017,REG,Spurs,68,13.64,3.28,0.43,2.35,2.78,1.16,0.65,0.35,0.51,0.82,1.24,2.72,0.454,0.21,0.51,0.4,0.6,0.74,0.82
Dwight Powell,2016-2017,REG,Mavericks,73,16.7,6.32,1.23,2.74,3.97,0.63,0.77,0.52,0.41,1.73,2.41,4.56,0.529,0.15,0.6,0.25,1.34,1.75,0.766
Adreian Payne,2016-2017,REG,Timberwolves,16,8,3.94,0.56,1.44,2,0.38,0.5,0.44,0.5,1.88,1.44,3.31,0.434,0.19,0.88,0.214,0.88,1.19,0.737
Noah Vonleh,2016-2017,REG,Trail Blazers,70,16.23,4.17,1.51,3.37,4.89,0.37,0.43,0.31,0.89,2.04,1.66,3.5,0.473,0.1,0.29,0.35,0.76,1.23,0.616
Julius Randle,2016-2017,REG,Lakers,70,29.01,13.04,2.03,6.66,8.69,3.64,0.69,0.51,2.41,3.39,5.03,10.5,0.479,0.24,0.86,0.283,2.74,3.79,0.725
Spencer Dinwiddie,2016-2017,REG,Nets,55,22.45,7.22,0.42,2.31,2.73,3.16,0.71,0.42,1.13,2,2.25,5.13,0.44,0.62,1.64,0.378,2.09,2.67,0.782
CJ Wilcox,2016-2017,REG,Magic,22,4.9,0.95,0.18,0.36,0.55,0.55,0.09,0.05,0.27,0.36,0.36,1.41,0.258,0.14,0.68,0.2,0.09,0.09,1
Gary Harris,2016-2017,REG,Nuggets,54,31,14.98,0.89,2.22,3.11,2.59,1.28,0.15,1.31,1.65,5.67,11.19,0.507,1.85,4.41,0.42,1.8,2.31,0.776
KJ McDaniels,2016-2017,REG,"Rockets, Nets",46,9.78,4,0.3,1.17,1.48,0.26,0.35,0.3,0.52,1.07,1.52,3.22,0.473,0.41,1.26,0.328,0.54,0.65,0.833
Tyler Ennis,2016-2017,REG,"Rockets, Lakers",49,9.69,3.78,0.2,0.65,0.86,1.43,0.47,0,0.78,1.02,1.51,3.53,0.428,0.43,1.08,0.396,0.33,0.39,0.842
Elfrid Payton,2016-2017,REG,Magic,78,29.36,12.59,1.12,3.63,4.74,6.29,1.08,0.5,2.14,2.18,5.15,10.96,0.47,0.47,1.78,0.266,1.81,2.62,0.691
Semaj Christon,2016-2017,REG,Thunder,60,14.73,2.85,0.3,1.1,1.4,2.03,0.45,0.12,0.72,1.17,1.2,3.47,0.346,0.17,0.95,0.175,0.28,0.52,0.548
Jordan Clarkson,2016-2017,REG,Lakers,78,29.21,14.64,0.6,2.37,2.97,2.55,1.1,0.12,2.03,1.86,5.78,13.06,0.443,1.41,4.29,0.328,1.67,2.06,0.807
Shabazz Napier,2016-2017,REG,Trail Blazers,50,8.96,3.22,0.12,0.88,1,1.2,0.64,0.04,0.66,0.64,1.08,2.94,0.367,0.54,1.62,0.333,0.52,0.7,0.743
Jordan McRae,2016-2017,REG,Cavaliers,37,10.37,4.35,0.16,0.92,1.08,0.51,0.22,0.16,0.38,0.84,1.57,4.05,0.387,0.49,1.38,0.353,0.73,0.92,0.794
Zach LaVine,2016-2017,REG,Timberwolves,47,37.21,18.91,0.4,3,3.4,2.98,0.87,0.21,1.81,2.21,6.94,15.09,0.46,2.55,6.57,0.388,2.49,2.98,0.836
Alex Abrines,2016-2017,REG,Thunder,66,15.49,5.89,0.23,0.97,1.2,0.59,0.55,0.12,0.47,1.71,1.94,4.95,0.391,1.35,3.62,0.372,0.67,0.74,0.898
Matthew Dellavedova,2016-2017,REG,Bucks,73,26.17,7.53,0.29,1.66,1.95,4.81,0.71,0.01,1.77,2,2.71,6.95,0.391,1.01,2.77,0.366,1.1,1.29,0.851
Solomon Hill,2016-2017,REG,Pelicans,76,29.6,7.04,0.63,3.14,3.78,1.79,0.86,0.39,1.03,2.3,2.29,5.87,0.39,1.21,3.38,0.358,1.25,1.54,0.812
Raul Neto,2016-2017,REG,Jazz,39,8.54,2.56,0.1,0.62,0.72,0.82,0.54,0.08,0.36,1.18,1.05,2.31,0.456,0.26,0.77,0.333,0.21,0.23,0.889
Ryan Kelly,2016-2017,REG,Hawks,14,4.9,0.93,0,0.86,0.86,0.36,0.29,0.14,0.21,0.29,0.29,1.07,0.267,0.14,0.43,0.333,0.21,0.29,0.75
Joffrey Lauvergne,2016-2017,REG,"Thunder, Bulls",66,14.32,5.38,1,2.59,3.59,1,0.35,0.09,0.79,1.23,2.11,4.8,0.438,0.5,1.44,0.347,0.67,1.08,0.62
Ian Clark,2016-2017,REG,Warriors,74,14.41,6.8,0.28,1.26,1.54,1.08,0.5,0.11,0.7,0.97,2.7,5.49,0.493,0.81,2.07,0.392,0.58,0.77,0.754
Seth Curry,2016-2017,REG,Mavericks,70,28.98,12.83,0.36,2.19,2.54,2.69,1.13,0.09,1.31,1.8,4.83,10.03,0.481,1.96,4.59,0.427,1.21,1.43,0.85
Troy Daniels,2016-2017,REG,Grizzlies,64,17.77,8.44,0.31,1.2,1.52,0.67,0.33,0.03,0.66,1.33,2.83,7.45,0.379,2.11,5.42,0.389,0.67,0.84,0.796
Rodney McGruder,2016-2017,REG,Heat,74,25.36,6.43,1.18,2.14,3.31,1.59,0.59,0.24,0.66,1.82,2.45,5.93,0.412,0.96,2.88,0.333,0.58,0.92,0.632
Jonathon Simmons,2016-2017,REG,Spurs,74,17.62,6.14,0.26,1.76,2.01,1.59,0.62,0.34,1,1.92,2.23,5.22,0.427,0.41,1.27,0.319,1.27,1.66,0.764
Lucas Nogueira,2016-2017,REG,Raptors,56,19.21,4.52,1.43,2.84,4.27,0.71,0.88,1.61,0.82,2.43,1.84,2.73,0.673,0.05,0.18,0.3,0.79,1.2,0.657
James Ennis,2016-2017,REG,Grizzlies,63,23.47,6.73,1.1,2.95,4.05,1,0.71,0.3,0.92,2.6,2.29,5.05,0.453,0.79,2.13,0.373,1.37,1.75,0.782
Tony Snell,2016-2017,REG,Bucks,77,29.2,8.49,0.29,2.88,3.17,1.21,0.65,0.18,0.65,1.58,3.05,6.74,0.453,1.78,4.45,0.399,0.61,0.75,0.81
Trey Burke,2016-2017,REG,Wizards,55,12.08,4.69,0.13,0.71,0.84,1.73,0.18,0.09,0.8,0.96,1.93,4.38,0.44,0.47,1.15,0.413,0.36,0.49,0.741
Victor Oladipo,2016-2017,REG,Thunder,63,33.39,16.22,0.56,3.71,4.27,2.57,1.21,0.33,1.65,2.35,6.25,13.98,0.447,1.98,5.35,0.371,1.73,2.25,0.768
Giannis Antetokounmpo,2016-2017,REG,Bucks,77,35.5,23.08,1.83,6.88,8.71,5.35,1.66,1.88,2.88,3.13,8.27,15.81,0.523,0.64,2.29,0.278,5.9,7.64,0.772
Pierre Jackson,2016-2017,REG,Mavericks,8,10.55,4.38,0.13,1,1.13,2.38,0.25,0,0.38,0.63,1.63,4.88,0.333,0.38,1.38,0.273,0.75,0.88,0.857
Steven Adams,2016-2017,REG,Thunder,76,30.09,11.38,3.41,4.21,7.62,1.07,1.08,1.01,1.86,2.43,4.7,8.18,0.574,0,0.03,0,1.99,3.28,0.606
Tim Hardaway Jr.,2016-2017,REG,Hawks,75,27.04,14.24,0.44,2.27,2.71,2.21,0.71,0.21,1.37,1.28,5.15,11.45,0.449,1.88,5.29,0.355,2.07,2.68,0.771
Otto Porter,2016-2017,REG,Wizards,78,32.92,13.55,1.42,4.97,6.4,1.55,1.5,0.53,0.54,2.42,5.23,10.12,0.517,1.88,4.32,0.436,1.21,1.46,0.825
Reggie Bullock,2016-2017,REG,Pistons,27,13.73,3.44,0.37,1.56,1.93,0.74,0.48,0.11,0.37,0.67,1.37,3.67,0.374,0.52,1.93,0.269,0.19,0.26,0.714
Robert Covington,2016-2017,REG,76ers,67,31.62,12.9,1.36,5.12,6.48,1.54,1.87,1.03,1.94,3.03,4.36,10.96,0.398,2.04,6.16,0.332,2.13,2.6,0.822
Rudy Gobert,2016-2017,REG,Jazz,77,34.07,14,3.94,8.94,12.87,1.25,0.64,2.66,1.83,3.01,5.05,7.61,0.664,0,0.01,0,3.9,5.97,0.652
Shabazz Muhammad,2016-2017,REG,Timberwolves,73,19.58,9.74,1.11,1.81,2.92,0.45,0.26,0.07,0.7,1.1,3.62,7.56,0.478,0.64,1.82,0.353,1.86,2.4,0.777
Michael Carter-Williams,2016-2017,REG,Bulls,41,19.39,6.93,0.59,3,3.59,2.56,0.78,0.54,1.56,2.29,2.61,6.93,0.377,0.34,1.49,0.23,1.37,1.83,0.747
Mike Muscala,2016-2017,REG,Hawks,65,17.41,6,1.12,2.28,3.4,1.23,0.43,0.62,0.77,1.38,2.32,4.71,0.493,0.63,1.54,0.41,0.72,0.95,0.758
Mason Plumlee,2016-2017,REG,"Trail Blazers, Nuggets",77,26.44,10.34,2.12,5.51,7.62,3.64,0.87,1.12,1.62,2.74,4.09,7.65,0.535,0,0.08,0,2.16,3.7,0.582
Jeff Withey,2016-2017,REG,Jazz,48,8.72,2.96,1.04,1.42,2.46,0.15,0.33,0.63,0.31,1.04,1.13,2.1,0.535,0,0.02,0,0.71,0.92,0.773
Kelly Olynyk,2016-2017,REG,Celtics,71,20.39,9,0.99,3.68,4.66,1.9,0.59,0.38,1.31,2.69,3.45,6.68,0.517,0.92,2.52,0.363,1.18,1.63,0.724
Kentavious Caldwell-Pope,2016-2017,REG,Pistons,73,33.54,13.97,0.74,2.49,3.23,2.58,1.19,0.16,1.14,1.53,4.95,12.29,0.402,2.04,5.74,0.356,2.04,2.45,0.832
Isaiah Canaan,2016-2017,REG,Bulls,37,15.76,4.76,0.16,1.11,1.27,0.92,0.59,0.03,0.51,0.95,1.68,4.57,0.367,0.65,2.46,0.264,0.76,0.84,0.903
Gorgui Dieng,2016-2017,REG,Timberwolves,77,32.26,9.99,2.29,5.62,7.91,1.91,1.06,1.14,1.31,3.1,4.06,8.14,0.499,0.21,0.55,0.381,1.65,2.05,0.804
Dennis Schroder,2016-2017,REG,Hawks,76,31.56,18.09,0.55,2.62,3.17,6.36,0.93,0.2,3.3,1.86,7,15.58,0.449,1.26,3.76,0.336,2.83,3.32,0.853
Dewayne Dedmon,2016-2017,REG,Spurs,72,17.51,5.11,1.51,4.81,6.32,0.58,0.56,0.85,0.79,2.38,2.11,3.26,0.647,0,0,0,0.89,1.21,0.736
CJ McCollum,2016-2017,REG,Trail Blazers,78,34.94,23.21,0.74,2.95,3.69,3.54,0.91,0.56,2.18,2.56,8.72,17.99,0.485,2.33,5.54,0.421,3.44,3.77,0.912
Cody Zeller,2016-2017,REG,Hornets,59,27.9,10.41,2.22,4.31,6.53,1.59,0.93,1.05,1.08,3.08,4.15,7.24,0.574,0,0.02,0,2.1,3.17,0.663
Ben McLemore,2016-2017,REG,Kings,57,18.73,7.72,0.32,1.54,1.86,0.82,0.47,0.11,1.04,1.67,2.84,6.63,0.429,1.04,2.68,0.386,1,1.32,0.76
Archie Goodwin,2016-2017,REG,"Pelicans, Nets",11,12.61,6.82,0.27,0.91,1.18,1.45,0.18,0.36,0.55,0.45,2.09,3.55,0.59,0.27,0.82,0.333,2.36,2.73,0.867
Anthony Bennett,2016-2017,REG,Nets,23,11.48,5,1.09,2.3,3.39,0.48,0.22,0.13,0.52,0.78,1.65,4,0.413,0.57,2.09,0.271,1.13,1.57,0.722
Andre Roberson,2016-2017,REG,Thunder,78,30.23,6.67,1.26,3.87,5.13,1,1.21,1.03,0.65,2.56,2.74,5.92,0.463,0.58,2.35,0.246,0.6,1.42,0.423
Allen Crabbe,2016-2017,REG,Trail Blazers,78,28.49,10.51,0.24,2.56,2.81,1.14,0.68,0.26,0.78,2.14,3.78,8.14,0.465,1.62,3.74,0.432,1.33,1.58,0.846
Alex Len,2016-2017,REG,Suns,74,20.19,7.92,1.95,4.53,6.47,0.55,0.46,1.28,1.34,3.11,2.97,5.93,0.501,0.04,0.16,0.25,1.93,2.69,0.719
Nerlens Noel,2016-2017,REG,"76ers, Mavericks",47,20.92,8.85,1.89,3.94,5.83,1.02,1.3,1.04,1.02,2.62,3.64,6.13,0.594,0,0.02,0,1.57,2.28,0.692
Aron Baynes,2016-2017,REG,Pistons,75,15.5,4.87,1.48,2.96,4.44,0.43,0.23,0.53,0.67,2.21,1.91,3.72,0.513,0,0,0,1.05,1.25,0.84
JaMychal Green,2016-2017,REG,Grizzlies,74,27.39,8.97,2.19,4.89,7.08,1.09,0.62,0.45,1.19,3.28,3.24,6.51,0.498,0.69,1.85,0.372,1.8,2.23,0.806
Hollis Thompson,2016-2017,REG,"76ers, Pelicans",40,18.81,5.13,0.48,2.28,2.75,0.88,0.5,0.15,0.28,1.73,1.93,5,0.385,0.8,2.38,0.337,0.48,0.73,0.655
Mirza Teletovic,2016-2017,REG,Bucks,66,15.83,6.42,0.17,2.14,2.3,0.68,0.17,0.18,0.53,1.53,2.23,5.92,0.376,1.47,4.29,0.343,0.5,0.65,0.767
Kent Bazemore,2016-2017,REG,Hawks,70,27.08,10.97,0.61,2.51,3.13,2.4,1.2,0.74,1.67,2.23,4.06,10.01,0.405,1.26,3.67,0.342,1.6,2.27,0.704
Brian Roberts,2016-2017,REG,Hornets,38,9.16,3.26,0.13,0.82,0.95,1.34,0.18,0.03,0.53,0.47,1.03,2.63,0.39,0.42,1,0.421,0.79,0.95,0.833
Willie Reed,2016-2017,REG,Heat,67,14.64,5.21,1.81,2.85,4.66,0.36,0.24,0.69,0.43,1.88,2.25,4.04,0.557,0.01,0.07,0.2,0.69,1.21,0.568
Justin Holiday,2016-2017,REG,Knicks,78,19.46,7.32,0.31,2.38,2.69,1.21,0.78,0.38,0.79,1.36,2.71,6.28,0.431,1.14,3.22,0.355,0.77,0.94,0.822
Taj Gibson,2016-2017,REG,"Bulls, Thunder",75,25.77,10.84,2.04,4.25,6.29,0.97,0.59,0.88,1.37,2.12,4.69,9.04,0.519,0.04,0.17,0.231,1.41,2,0.707
DeMarre Carroll,2016-2017,REG,Raptors,69,26.38,9.07,0.93,2.96,3.88,1.04,1.16,0.41,0.75,2.01,3.13,7.75,0.404,1.55,4.51,0.344,1.26,1.65,0.763
Wayne Ellington,2016-2017,REG,Heat,58,24.24,10.43,0.31,1.79,2.1,1.14,0.55,0.09,0.48,1.14,3.74,9.07,0.413,2.34,6.34,0.37,0.6,0.71,0.854
Toney Douglas,2016-2017,REG,Grizzlies,24,16.41,4.88,0.54,1.96,2.5,2.33,0.75,0.21,0.92,2.08,1.79,4.88,0.368,0.29,1.75,0.167,1,1.21,0.828
Dante Cunningham,2016-2017,REG,Pelicans,62,25.15,6.53,0.89,3.32,4.21,0.55,0.58,0.44,0.44,1.53,2.6,5.48,0.474,1.08,2.77,0.39,0.26,0.44,0.593
Jonas Jerebko,2016-2017,REG,Celtics,74,16.11,3.84,0.74,2.73,3.47,0.86,0.36,0.24,0.51,1.59,1.47,3.36,0.438,0.55,1.66,0.333,0.34,0.45,0.758
Jodie Meeks,2016-2017,REG,Magic,32,20.65,8.97,0.16,2.09,2.25,1.31,1.06,0.13,0.94,1.13,2.84,7.03,0.404,1.47,3.66,0.402,1.81,2.03,0.892
Patrick Beverley,2016-2017,REG,Rockets,64,30.74,9.59,1.38,4.41,5.78,4.16,1.47,0.38,1.53,3.34,3.44,8.22,0.418,1.66,4.33,0.383,1.06,1.31,0.81
Marcus Thornton,2016-2017,REG,Wizards,33,17.41,6.64,0.67,1.61,2.27,1.21,0.58,0.09,0.76,1.45,2.55,6.36,0.4,0.85,2.42,0.35,0.7,0.82,0.852
Danny Green,2016-2017,REG,Spurs,66,26.78,7.42,0.44,2.79,3.23,1.82,1.06,0.83,1.12,1.8,2.62,6.62,0.396,1.77,4.61,0.385,0.41,0.48,0.844
Patty Mills,2016-2017,REG,Spurs,76,22.07,9.75,0.32,1.46,1.78,3.5,0.84,0.04,1.24,1.39,3.5,7.88,0.444,1.88,4.54,0.414,0.87,1.05,0.825
Garrett Temple,2016-2017,REG,Kings,63,26.43,7.67,0.49,2.3,2.79,2.57,1.25,0.44,1.22,2.19,2.76,6.56,0.421,1.22,3.35,0.365,0.92,1.17,0.784
