Player,Season,Season Type,Team,Games,Min,Pts,OReb,Dreb,Reb,Ast,Stl,Blk,TO,PF,FGM,FGA,FG%,3PTM,3PTA,3PT%,FTM,FTA,FT%
Wesley Matthews,2016-2017,REG,Mavericks,71,34.64,13.7,0.3,3.34,3.63,2.86,1.04,0.23,1.42,2.25,4.61,11.72,0.393,2.44,6.63,0.367,2.06,2.52,0.816
Alonzo Gee,2016-2017,REG,Nuggets,13,6.88,0.85,0.31,0.77,1.08,0.46,0.38,0.08,0.31,1.08,0.23,1,0.231,0,0.23,0,0.38,0.69,0.556
Reggie Williams,2016-2017,REG,Pelicans,6,13.24,4.5,0.33,0.67,1,0.67,0.5,0,0,0.33,1.33,3.83,0.348,0.83,1.83,0.455,1,1.17,0.857
John Wall,2016-2017,REG,Wizards,76,36.42,23.22,0.75,3.51,4.26,10.7,2.05,0.62,4.11,1.92,8.33,18.42,0.452,1.11,3.46,0.319,5.46,6.76,0.807
Evan Turner,2016-2017,REG,Trail Blazers,61,25.47,8.98,0.56,3.16,3.72,3.13,0.84,0.36,1.49,1.84,3.59,8.41,0.427,0.49,1.85,0.265,1.31,1.57,0.833
Derrick Favors,2016-2017,REG,Jazz,47,24.13,9.55,1.83,4.36,6.19,1.09,0.87,0.85,1.19,2.06,4.04,8.36,0.483,0.06,0.19,0.333,1.4,2.26,0.623
Wesley Johnson,2016-2017,REG,Clippers,65,11.94,2.8,0.38,2.29,2.68,0.32,0.45,0.45,0.26,1.26,1.09,2.97,0.368,0.45,1.72,0.259,0.17,0.26,0.647
DeMarcus Cousins,2016-2017,REG,"Kings, Pelicans",72,34.24,26.97,2.08,8.96,11.04,4.63,1.39,1.32,3.74,3.86,8.99,19.88,0.452,1.82,5.06,0.36,7.18,9.31,0.772
Greg Monroe,2016-2017,REG,Bucks,77,22.59,11.74,2.09,4.52,6.61,2.29,1.1,0.47,1.7,2.1,4.77,8.94,0.533,0,0.04,0,2.21,2.96,0.746
Al-Farouq Aminu,2016-2017,REG,Trail Blazers,58,28.92,8.79,1.28,6.1,7.38,1.71,0.97,0.72,1.57,1.71,3.05,7.59,0.402,1.14,3.43,0.332,1.55,2.19,0.709
Gordon Hayward,2016-2017,REG,Jazz,70,34.62,21.81,0.67,4.81,5.49,3.46,1,0.27,1.93,1.59,7.39,15.86,0.466,2.06,5.23,0.393,4.99,5.9,0.845
Paul George,2016-2017,REG,Pacers,71,35.76,23.32,0.79,5.76,6.55,3.32,1.59,0.35,2.94,2.79,8.11,17.92,0.453,2.55,6.51,0.392,4.55,5.04,0.902
Cole Aldrich,2016-2017,REG,Timberwolves,61,8.45,1.69,0.8,1.7,2.51,0.41,0.43,0.39,0.25,1.38,0.72,1.38,0.524,0,0,0,0.25,0.36,0.682
Ed Davis,2016-2017,REG,Trail Blazers,46,17.15,4.35,2.09,3.2,5.28,0.59,0.33,0.48,0.8,2.98,1.63,3.09,0.528,0,0,0,1.09,1.76,0.617
Patrick Patterson,2016-2017,REG,Raptors,62,24.73,6.84,1,3.61,4.61,1.19,0.63,0.37,0.61,1.9,2.35,5.95,0.396,1.44,3.92,0.366,0.69,0.97,0.717
Larry Sanders,2016-2017,REG,Cavaliers,3,2.81,0,0.33,0.33,0.67,0,0,0,0,1,0,0.67,0,0,0,0,0,0,0
Luke Babbitt,2016-2017,REG,Heat,68,15.66,4.76,0.19,1.88,2.07,0.51,0.32,0.16,0.37,1.74,1.66,4.13,0.402,1.28,3.09,0.414,0.16,0.22,0.733
Kevin Seraphin,2016-2017,REG,Pacers,45,10.77,4.11,0.84,1.91,2.76,0.47,0.13,0.4,0.53,1.22,2,3.67,0.545,0,0.04,0,0.11,0.22,0.5
Eric Bledsoe,2016-2017,REG,Suns,66,32.97,21.06,0.79,4.09,4.88,6.35,1.38,0.47,3.38,2.48,6.8,15.71,0.433,1.58,4.68,0.337,5.88,6.94,0.847
Avery Bradley,2016-2017,REG,Celtics,51,33.37,16.39,1.18,5.06,6.24,2.2,1.29,0.2,1.71,2.49,6.59,14.2,0.464,1.98,5,0.396,1.24,1.71,0.724
Trevor Booker,2016-2017,REG,Nets,70,24.74,10,2.04,6.1,8.14,1.97,1.03,0.41,1.77,2.16,4.3,8.29,0.519,0.36,1.11,0.32,1.04,1.56,0.67
Jordan Crawford,2016-2017,REG,Pelicans,15,22.59,13.33,0.27,1.6,1.87,2.8,0.4,0.13,1.13,1.87,5.07,10.73,0.472,2.13,5.2,0.41,1.07,1.33,0.8
Greivis Vasquez,2016-2017,REG,Nets,3,12.86,2.33,0,0.67,0.67,1.67,0.33,0.33,0.33,2,0.67,2.67,0.25,0.33,1,0.333,0.67,1,0.667
Hassan Whiteside,2016-2017,REG,Heat,73,32.63,16.74,3.79,10.34,14.14,0.71,0.73,2.14,2,2.93,6.97,12.45,0.56,0,0,0,2.79,4.45,0.628
Nemanja Bjelica,2016-2017,REG,Timberwolves,65,18.3,6.2,0.92,2.88,3.8,1.22,0.6,0.32,0.91,2.37,2.32,5.49,0.423,0.86,2.72,0.316,0.69,0.94,0.738
Lance Stephenson,2016-2017,REG,"Pelicans, Timberwolves, Pacers",14,19.5,6.79,0.29,2.21,2.5,2.86,0.21,0.07,1.21,1.93,3.07,6.64,0.462,0.21,1.07,0.2,0.43,0.71,0.6
Timofey Mozgov,2016-2017,REG,Lakers,54,20.44,7.43,1.96,2.98,4.94,0.8,0.3,0.59,1.33,2.46,3.13,6.07,0.515,0,0.02,0,1.17,1.44,0.808
Gary Neal,2016-2017,REG,Hawks,2,9.17,2,0,0.5,0.5,0.5,0,0,0,0.5,0,3.5,0,0,1,0,2,2,1
Jeremy Lin,2016-2017,REG,Nets,33,23.91,13.73,0.21,3.18,3.39,5.12,1.09,0.36,2.45,2.06,4.73,10.82,0.437,1.48,4.18,0.355,2.79,3.52,0.793
Ish Smith,2016-2017,REG,Pistons,77,23.8,8.97,0.22,2.65,2.87,5.04,0.81,0.42,1.35,1.57,3.9,8.9,0.438,0.35,1.25,0.281,0.83,1.19,0.696
Manny Harris,2016-2017,REG,Mavericks,4,6.19,2,0.75,1.5,2.25,0.5,0,0,0.5,0.25,0.75,3.75,0.2,0,0.5,0,0.5,1,0.5
Lance Thomas,2016-2017,REG,Knicks,46,21.03,5.98,0.7,2.48,3.17,0.76,0.43,0.11,0.54,1.85,2.11,5.3,0.398,0.83,1.85,0.447,0.93,1.11,0.843
Arinze Onuaku,2016-2017,REG,Magic,8,3.54,0.5,0.25,0.5,0.75,0.25,0,0.13,0.25,0.38,0.25,0.5,0.5,0,0,0,0,0,0
Kyrie Irving,2016-2017,REG,Cavaliers,70,34.95,25.04,0.74,2.46,3.2,5.76,1.19,0.34,2.49,2.2,9.24,19.67,0.47,2.41,6.11,0.395,4.14,4.57,0.906
Derrick Williams,2016-2017,REG,"Heat, Cavaliers",47,16.27,6.21,0.38,2.26,2.64,0.53,0.3,0.15,0.62,1.26,2.21,4.98,0.444,0.6,2,0.298,1.19,1.85,0.644
Enes Kanter,2016-2017,REG,Thunder,68,21.44,14.4,2.65,4.09,6.74,0.94,0.44,0.57,1.72,2.15,5.62,10.18,0.552,0.07,0.54,0.135,3.09,3.9,0.792
Tristan Thompson,2016-2017,REG,Cavaliers,77,30.1,8.05,3.71,5.56,9.27,1,0.49,1.1,0.83,2.29,3.34,5.6,0.596,0,0.04,0,1.38,2.74,0.502
Jonas Valanciunas,2016-2017,REG,Raptors,77,25.98,12.09,2.86,6.74,9.6,0.73,0.47,0.79,1.35,2.74,4.91,8.78,0.559,0,0,0,2.27,2.79,0.814
Bismack Biyombo,2016-2017,REG,Magic,77,22.67,6,2.01,5.19,7.21,0.94,0.27,1.13,1.18,2.53,2.23,4.29,0.521,0,0,0,1.53,2.9,0.529
Brandon Knight,2016-2017,REG,Suns,54,21.11,11.02,0.44,1.8,2.24,2.39,0.52,0.09,1.63,1.61,3.87,9.7,0.399,0.83,2.57,0.324,2.44,2.85,0.857
Kemba Walker,2016-2017,REG,Hornets,78,34.66,23.17,0.56,3.44,4,5.46,1.09,0.26,2.15,1.51,8.15,18.35,0.444,3.05,7.58,0.403,3.81,4.51,0.844
Klay Thompson,2016-2017,REG,Warriors,76,34.15,22.5,0.63,3.11,3.74,2.05,0.83,0.5,1.68,1.83,8.36,17.75,0.471,3.47,8.33,0.417,2.32,2.72,0.85
Alec Burks,2016-2017,REG,Jazz,39,15.87,7.03,0.41,2.38,2.79,0.72,0.46,0.1,0.87,1.26,2.46,6.1,0.403,0.62,1.9,0.324,1.49,1.92,0.773
Markieff Morris,2016-2017,REG,Wizards,74,31.31,13.81,1.42,5.07,6.49,1.7,1.09,0.58,1.68,3.36,5.24,11.59,0.452,0.89,2.54,0.351,2.43,2.91,0.837
Marcus Morris,2016-2017,REG,Pistons,77,32.77,14.17,1.01,3.71,4.73,2.06,0.66,0.32,1.12,2.14,5.38,12.84,0.419,1.53,4.6,0.333,1.88,2.4,0.784
Kawhi Leonard,2016-2017,REG,Spurs,71,33.65,25.75,1.11,4.77,5.89,3.55,1.79,0.75,2.07,1.68,8.63,17.86,0.483,1.97,5.27,0.374,6.51,7.39,0.88
Nikola Vucevic,2016-2017,REG,Magic,71,28.79,14.62,2.38,7.97,10.35,2.76,1,1,1.62,2.41,6.42,13.7,0.469,0.28,0.99,0.286,1.49,2.23,0.671
Iman Shumpert,2016-2017,REG,Cavaliers,72,25.61,7.54,0.51,2.42,2.93,1.46,0.83,0.36,0.97,2.01,2.67,6.5,0.41,1.31,3.56,0.367,0.9,1.14,0.793
Tobias Harris,2016-2017,REG,Pistons,78,31.51,16.19,0.73,4.35,5.08,1.71,0.69,0.5,1.17,1.68,6.28,13,0.483,1.29,3.81,0.34,2.33,2.74,0.85
Donatas Motiejunas,2016-2017,REG,Pelicans,30,13.42,4.13,0.83,2.37,3.2,0.93,0.43,0.3,0.93,1.7,1.6,3.63,0.44,0.33,1.27,0.263,0.6,1.3,0.462
Kenneth Faried,2016-2017,REG,Nuggets,60,21.32,9.67,2.97,4.58,7.55,0.9,0.7,0.67,0.95,2.03,3.75,6.85,0.547,0,0.1,0,2.17,3.1,0.699
Nikola Mirotic,2016-2017,REG,Bulls,66,23.9,10.5,0.8,4.55,5.35,1.06,0.7,0.77,1.12,1.79,3.64,8.79,0.414,1.79,5.3,0.337,1.44,1.85,0.779
Reggie Jackson,2016-2017,REG,Pistons,52,27.39,14.46,0.4,1.79,2.19,5.21,0.67,0.1,2.19,2.48,5.46,13.02,0.419,1.27,3.54,0.359,2.27,2.62,0.868
Norris Cole,2016-2017,REG,Thunder,10,7.68,2.3,0,0.6,0.6,1.1,0.3,0,0.7,0.9,0.9,3,0.3,0.1,0.6,0.167,0.4,0.4,1
Cory Joseph,2016-2017,REG,Raptors,77,25.26,9.35,0.61,2.35,2.96,3.35,0.84,0.14,1.36,1.78,3.78,8.3,0.455,0.6,1.69,0.354,1.19,1.56,0.767
Jimmy Butler,2016-2017,REG,Bulls,72,37.06,23.92,1.74,4.39,6.13,5.51,1.88,0.4,2.03,1.51,7.5,16.5,0.455,1.18,3.31,0.357,7.74,8.99,0.861
Bojan Bogdanovic,2016-2017,REG,"Nets, Wizards",77,25.83,14.03,0.48,2.99,3.47,1.42,0.43,0.09,1.66,1.81,4.74,10.57,0.448,1.81,4.91,0.368,2.74,3.08,0.89
Justin Harper,2016-2017,REG,76ers,3,10.44,4,1,1,2,0.67,0,0,1.33,0.67,1.67,4,0.417,0.67,2.33,0.286,0,0,0
Kyle Singler,2016-2017,REG,Thunder,28,10.19,2.11,0.14,1,1.14,0.18,0.11,0.14,0.39,0.75,0.79,1.96,0.4,0.21,0.93,0.231,0.32,0.39,0.818
Shelvin Mack,2016-2017,REG,Jazz,51,21.41,7.69,0.33,1.9,2.24,2.75,0.76,0.02,1.67,1.8,3.04,6.8,0.447,0.67,2.12,0.315,0.94,1.33,0.706
Chandler Parsons,2016-2017,REG,Grizzlies,34,19.84,6.18,0.18,2.29,2.47,1.62,0.59,0.18,0.71,1.53,2.21,6.53,0.338,0.74,2.74,0.269,1.03,1.26,0.814
Jon Leuer,2016-2017,REG,Pistons,72,26.38,10.53,1.4,4.14,5.54,1.51,0.42,0.38,0.92,2,4.28,8.79,0.487,0.67,2.26,0.294,1.31,1.49,0.879
Davis Bertans,2016-2017,REG,Spurs,63,11.77,4.37,0.29,1.16,1.44,0.7,0.27,0.41,0.48,1.13,1.48,3.35,0.441,0.98,2.46,0.4,0.43,0.52,0.818
Lavoy Allen,2016-2017,REG,Pacers,59,14.55,2.85,1.69,1.92,3.61,0.92,0.34,0.37,0.49,1.29,1.24,2.75,0.451,0,0.02,0,0.37,0.54,0.688
DeAndre Liggins,2016-2017,REG,Cavaliers,60,12.5,2.4,0.28,1.4,1.68,0.9,0.77,0.23,0.7,1.3,0.87,2.27,0.382,0.28,0.75,0.378,0.38,0.62,0.622
E'Twaun Moore,2016-2017,REG,Pelicans,71,25.18,9.68,0.45,1.65,2.1,2.24,0.69,0.46,0.85,1.83,3.92,8.61,0.455,1.06,2.85,0.371,0.79,1.01,0.778
Isaiah Thomas,2016-2017,REG,Celtics,72,33.99,29.06,0.51,2.14,2.65,5.94,0.92,0.14,2.69,2.19,9.01,19.44,0.464,3.22,8.47,0.38,7.81,8.57,0.911
Anthony Davis,2016-2017,REG,Pelicans,74,36.27,28.05,2.36,9.69,12.05,2.14,1.31,2.27,2.43,2.24,10.27,20.28,0.506,0.54,1.77,0.305,6.97,8.68,0.804
Michael Kidd-Gilchrist,2016-2017,REG,Hornets,78,29.14,9.13,1.92,5.1,7.03,1.4,0.99,0.92,0.71,2.29,3.63,7.55,0.48,0.01,0.12,0.111,1.86,2.37,0.784
Bradley Beal,2016-2017,REG,Wizards,74,34.82,23.04,0.68,2.39,3.07,3.47,1.09,0.24,2,2.19,8.26,17.19,0.48,2.91,7.18,0.405,3.62,4.43,0.817
Dion Waiters,2016-2017,REG,Heat,46,30.09,15.85,0.39,2.93,3.33,4.37,0.87,0.43,2.24,2.07,6.11,14.41,0.424,1.85,4.7,0.394,1.78,2.76,0.646
Thomas Robinson,2016-2017,REG,Lakers,44,11.29,4.8,1.8,2.8,4.59,0.64,0.59,0.23,0.84,1.57,2.09,3.95,0.529,0,0.02,0,0.61,1.3,0.474
Damian Lillard,2016-2017,REG,Trail Blazers,73,35.82,26.62,0.63,4.19,4.82,5.82,0.93,0.26,2.63,2.05,8.71,19.63,0.444,2.79,7.59,0.368,6.4,7.15,0.895
Terrence Ross,2016-2017,REG,"Raptors, Magic",74,25.05,11.07,0.24,2.43,2.68,1.05,1.11,0.42,0.85,1.82,4.22,9.69,0.435,1.82,5.07,0.36,0.81,0.99,0.822
Andre Drummond,2016-2017,REG,Pistons,77,30.07,13.91,4.26,9.71,13.97,1.08,1.56,1.13,1.95,2.94,6.06,11.35,0.534,0.03,0.09,0.286,1.75,4.52,0.388
Harrison Barnes,2016-2017,REG,Mavericks,78,35.72,19.36,1.23,3.87,5.1,1.49,0.86,0.18,1.31,1.64,7.64,16.33,0.468,0.99,2.83,0.348,3.09,3.58,0.864
Austin Rivers,2016-2017,REG,Clippers,74,27.75,12.01,0.27,1.91,2.18,2.73,0.66,0.14,1.57,2.53,4.36,9.88,0.442,1.5,4.04,0.371,1.78,2.58,0.691
Meyers Leonard,2016-2017,REG,Trail Blazers,70,15.81,5.29,0.37,2.69,3.06,0.99,0.14,0.39,0.51,2.26,1.91,4.99,0.384,0.96,2.79,0.344,0.5,0.57,0.875
Jeremy Lamb,2016-2017,REG,Hornets,59,18.06,9.37,0.46,3.76,4.22,1.2,0.41,0.37,0.61,1.63,3.51,7.69,0.456,0.66,2.31,0.287,1.69,2.02,0.84
John Henson,2016-2017,REG,Bucks,56,19.64,6.82,1.63,3.55,5.18,1,0.54,1.43,0.95,2.64,2.75,5.39,0.51,0,0.02,0,1.32,1.91,0.692
Maurice Harkless,2016-2017,REG,Trail Blazers,74,28.86,10.08,1.66,2.85,4.51,1.18,1.05,0.92,1.15,2.77,4.07,8.2,0.496,0.92,2.62,0.351,1.03,1.61,0.639
Tyler Zeller,2016-2017,REG,Celtics,48,10.35,3.48,0.88,1.63,2.5,0.83,0.15,0.48,0.42,1.27,1.54,3.15,0.49,0,0.02,0,0.4,0.73,0.543
Terrence Jones,2016-2017,REG,"Pelicans, Bucks",54,23.53,10.81,1.22,4.44,5.67,1.07,0.69,1,0.91,1.24,4.28,9.06,0.472,0.35,1.39,0.253,1.91,3.15,0.606
Andrew Nicholson,2016-2017,REG,"Wizards, Nets",36,8.66,2.72,0.39,1.14,1.53,0.28,0.39,0.17,0.39,1.39,1.17,2.86,0.408,0.14,0.67,0.208,0.25,0.39,0.643
Evan Fournier,2016-2017,REG,Magic,66,32.46,16.94,0.68,2.41,3.09,2.94,1.02,0.05,2.08,2.65,5.94,13.56,0.438,1.83,5.24,0.35,3.23,4.03,0.801
Jared Sullinger,2016-2017,REG,Raptors,11,10.7,3.36,0.91,1.55,2.45,0.18,0.36,0.18,0.36,1.55,1.36,4.36,0.312,0.27,1.64,0.167,0.36,0.73,0.5
John Jenkins,2016-2017,REG,Suns,4,3.23,1.75,0,0.25,0.25,0.25,0,0,0,0,0.5,1.25,0.4,0.25,0.5,0.5,0.5,0.5,1
Miles Plumlee,2016-2017,REG,"Bucks, Hornets",42,10.16,2.6,0.71,1.21,1.93,0.48,0.38,0.29,0.67,1.55,1,2,0.5,0,0,0,0.6,0.93,0.641
Tomas Satoransky,2016-2017,REG,Wizards,54,12.28,2.57,0.44,0.98,1.43,1.54,0.44,0.11,0.61,1.06,1.02,2.43,0.42,0.15,0.59,0.25,0.39,0.57,0.677
Jae Crowder,2016-2017,REG,Celtics,68,32.34,13.72,0.69,5.06,5.75,2.1,0.97,0.31,1.1,2.26,4.53,9.99,0.454,2.15,5.5,0.39,2.51,3.04,0.826
Draymond Green,2016-2017,REG,Warriors,74,32.77,10.24,1.31,6.62,7.93,7.09,2.07,1.41,2.45,2.88,3.59,8.62,0.417,1.04,3.43,0.303,2.01,2.85,0.706
Quincy Acy,2016-2017,REG,"Mavericks, Nets",35,15.01,6.09,0.49,2.63,3.11,0.46,0.37,0.37,0.6,1.8,1.91,4.57,0.419,1,2.43,0.412,1.26,1.63,0.772
Khris Middleton,2016-2017,REG,Bucks,26,30.26,15.12,0.35,3.69,4.04,3.31,1.38,0.27,2.15,2.69,5.31,11.65,0.455,1.54,3.69,0.417,2.96,3.38,0.875
Will Barton,2016-2017,REG,Nuggets,60,28.42,13.67,0.98,3.37,4.35,3.43,0.75,0.5,1.62,1.83,4.92,11.12,0.442,1.45,3.92,0.37,2.38,3.17,0.753
Mike Scott,2016-2017,REG,Hawks,18,10.83,2.5,0.56,1.5,2.06,0.94,0.22,0.17,0.44,0.67,0.94,3.22,0.293,0.22,1.5,0.148,0.39,0.44,0.875
Justin Hamilton,2016-2017,REG,Nets,60,18.47,6.88,1.1,2.97,4.07,0.85,0.45,0.65,0.65,1.43,2.68,5.83,0.46,0.88,2.87,0.308,0.63,0.83,0.76
Kyle O'Quinn,2016-2017,REG,Knicks,75,15.48,6.24,2.03,3.6,5.63,1.49,0.47,1.33,0.99,2.19,2.72,5.2,0.523,0.01,0.2,0.067,0.79,1.01,0.776
Omri Casspi,2016-2017,REG,"Kings, Pelicans, Timberwolves",31,17.26,5.39,0.74,2.52,3.26,1.03,0.45,0.06,0.84,1.23,2.19,4.68,0.469,0.45,1.26,0.359,0.55,0.87,0.63
Darren Collison,2016-2017,REG,Kings,67,30.38,13.21,0.36,1.9,2.25,4.51,1.01,0.13,1.63,1.78,5,10.54,0.475,1.07,2.57,0.419,2.13,2.49,0.856
Jeff Teague,2016-2017,REG,Pacers,78,32.46,15.33,0.41,3.74,4.15,7.76,1.24,0.41,2.68,2.05,4.92,11.13,0.442,1.13,3.09,0.365,4.36,5.01,0.87
Ty Lawson,2016-2017,REG,Kings,67,24.97,9.54,0.64,1.87,2.51,4.66,1.07,0.09,1.87,1.72,3.34,7.46,0.448,0.49,1.75,0.282,2.36,3,0.786
Jrue Holiday,2016-2017,REG,Pelicans,63,33.15,15.68,0.65,3.22,3.87,7.32,1.57,0.67,2.9,2.03,6.13,13.49,0.454,1.57,4.25,0.369,1.86,2.63,0.705
James Johnson,2016-2017,REG,Heat,72,26.9,12.64,0.85,3.96,4.81,3.49,0.99,1.11,2.21,2.54,4.75,9.85,0.482,1.18,3.29,0.359,1.96,2.78,0.705
Gerald Henderson,2016-2017,REG,76ers,68,23.19,9.49,0.47,2.18,2.65,1.54,0.57,0.19,0.91,1.76,3.35,7.82,0.429,0.88,2.46,0.359,1.9,2.32,0.816
Brandon Jennings,2016-2017,REG,"Knicks, Wizards",77,22.22,7.36,0.35,2.06,2.42,4.87,0.81,0.06,1.62,1.42,2.44,6.62,0.369,1.01,3.14,0.322,1.47,1.95,0.753
Jordan Hill,2016-2017,REG,Timberwolves,7,6.65,1.71,1.14,0.86,2,0,0.14,0,0.57,1.29,0.71,1.86,0.385,0,0,0,0.29,0.29,1
DeMar DeRozan,2016-2017,REG,Raptors,72,35.46,27.04,0.96,4.31,5.26,4,1.01,0.17,2.4,1.82,9.67,20.81,0.465,0.46,1.71,0.268,7.25,8.63,0.841
Tyreke Evans,2016-2017,REG,"Pelicans, Kings",39,19.69,10.46,0.28,3.13,3.41,3.15,0.87,0.21,1.49,1.49,3.82,9.38,0.407,1.08,3,0.359,1.74,2.31,0.756
Ricky Rubio,2016-2017,REG,Timberwolves,71,32.74,10.92,0.94,3.14,4.08,9.04,1.72,0.13,2.59,2.7,3.39,8.35,0.406,0.8,2.61,0.308,3.32,3.76,0.884
Stephen Curry,2016-2017,REG,Warriors,77,33.51,25.34,0.78,3.7,4.48,6.64,1.82,0.23,3.01,2.35,8.57,18.31,0.468,4.06,9.96,0.408,4.13,4.58,0.901
James Harden,2016-2017,REG,Rockets,77,36.54,29.18,1.17,6.95,8.12,11.18,1.51,0.45,5.74,2.61,8.38,19,0.441,3.17,9.19,0.345,9.26,10.9,0.85
Omer Asik,2016-2017,REG,Pelicans,31,15.55,2.68,1.52,3.71,5.23,0.48,0.13,0.39,0.45,1.65,0.97,2.06,0.469,0,0,0,0.74,1.26,0.59
Luc Mbah a Moute,2016-2017,REG,Clippers,77,22.02,5.78,0.57,1.6,2.17,0.45,1,0.44,0.58,1.53,2.27,4.61,0.493,0.52,1.36,0.381,0.71,1.01,0.705
Goran Dragic,2016-2017,REG,Heat,69,33.47,20.35,0.84,3,3.84,5.87,1.23,0.17,2.86,2.75,7.33,15.36,0.477,1.67,4.07,0.409,4.01,5.07,0.791
Anthony Morrow,2016-2017,REG,"Thunder, Bulls",45,15.02,5.8,0.24,0.4,0.64,0.44,0.51,0.04,0.16,0.93,2.09,5.29,0.395,0.87,2.8,0.31,0.76,0.82,0.919
Bobby Brown,2016-2017,REG,Rockets,22,2.96,1.41,0,0.23,0.23,0.14,0,0,0.14,0.14,0.55,1.64,0.333,0.32,0.91,0.35,0,0,0
Blake Griffin,2016-2017,REG,Clippers,58,34.12,21.81,1.83,6.31,8.14,4.97,0.98,0.41,2.34,2.57,7.93,15.98,0.496,0.66,1.83,0.359,5.29,7.03,0.752
Darrell Arthur,2016-2017,REG,Nuggets,39,15.33,6.15,0.62,2.1,2.72,1.08,0.41,0.51,0.87,1.87,2.31,5.1,0.452,1.26,2.72,0.462,0.28,0.33,0.846
DeAndre Jordan,2016-2017,REG,Clippers,78,31.72,12.56,3.6,10.1,13.71,1.15,0.64,1.67,1.46,2.62,5,7.03,0.712,0,0.03,0,2.56,5.27,0.487
George Hill,2016-2017,REG,Jazz,47,31.99,16.94,0.47,3.02,3.49,4.11,0.98,0.23,1.81,2.36,5.91,12.53,0.472,1.87,4.79,0.391,3.23,4.04,0.8
